epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
180000,-61.48866015625,-47.4877890625,-25.227154296875,-64.435578125,-10120.806,1,sbvi,0,100,1.0
190000,-58.147515625,-44.11318359375,-25.5450390625,-60.270734375,-2866.116,1,sbvi,0,100,1.0
200000,-59.6637265625,-44.48514453125,-25.293708984375,-82.41375,-7254.324,1,sbvi,0,100,1.0
210000,-58.11931640625,-42.9898125,-25.222552734375,-70.7482890625,-6008.64,1,sbvi,0,100,1.0
220000,-59.38436328125,-44.562328125,-25.25137109375,-76.168828125,-6585.5325,1,sbvi,0,100,1.0
230000,-59.39425,-44.9746953125,-25.237916015625,-76.1712890625,-6547.0695,1,sbvi,0,100,1.0
240000,-57.3976171875,-42.79165625,-25.14049609375,-64.50602734375,-5240.523,1,sbvi,0,100,1.0
250000,-58.586046875,-43.756,-25.18178515625,-74.522296875,-6626.085,1,sbvi,0,100,1.0
260000,-57.71252734375,-43.5054140625,-25.052890625,-71.096109375,-6076.6715,1,sbvi,0,100,1.0
270000,-58.4588046875,-44.447046875,-25.169583984375,-76.8829140625,-6496.5725,1,sbvi,0,100,1.0
280000,-59.4510625,-45.0691796875,-25.38888671875,-80.735515625,-7094.261,1,sbvi,0,100,1.0
290000,-59.03323828125,-44.61037890625,-25.3121015625,-81.433890625,-7240.403,1,sbvi,0,100,1.0
300000,-61.20515625,-45.6785546875,-25.5471171875,-87.7027890625,-8488.116,1,sbvi,0,100,1.0
310000,-59.66699609375,-45.0214453125,-25.30878515625,-80.692015625,-7157.6285,1,sbvi,0,100,1.0
320000,-57.9573671875,-44.166515625,-25.15358203125,-71.639046875,-6053.275,1,sbvi,0,100,1.0
330000,-59.88273828125,-45.1665,-25.46772265625,-87.875765625,-8157.82,1,sbvi,0,100,1.0
340000,-60.1486640625,-45.466734375,-25.248466796875,-78.98640625,-7157.782,1,sbvi,0,100,1.0
350000,-57.9101796875,-44.1876953125,-25.207431640625,-69.375859375,-5869.826,1,sbvi,0,100,1.0
360000,-58.3318828125,-44.0029453125,-25.26503125,-74.01834375,-6135.6365,1,sbvi,0,100,1.0
370000,-58.65790625,-44.0624296875,-25.1922421875,-75.9498125,-6194.669,1,sbvi,0,100,1.0
380000,-57.6278984375,-42.57833203125,-25.0367734375,-64.6663984375,-5505.338,1,sbvi,0,100,1.0
390000,-58.4819375,-44.1272109375,-25.21265625,-77.56853125,-6850.6845,1,sbvi,0,100,1.0
400000,-57.43270703125,-43.51651953125,-25.165025390625,-71.68303125,-6077.63,1,sbvi,0,100,1.0
410000,-59.01866796875,-44.2941328125,-25.23835546875,-76.0467578125,-6140.472,1,sbvi,0,100,1.0
420000,-57.8543984375,-43.7307109375,-25.15591015625,-77.09009375,-7234.24,1,sbvi,0,100,1.0
430000,-59.3415703125,-43.8965,-25.285888671875,-75.8194921875,-6490.8655,1,sbvi,0,100,1.0
440000,-58.510109375,-44.610078125,-25.21317578125,-77.211890625,-6990.6865,1,sbvi,0,100,1.0
450000,-59.05438671875,-43.84980859375,-25.253125,-80.514375,-7644.829,1,sbvi,0,100,1.0
460000,-58.83269921875,-43.9838125,-25.27744921875,-77.419671875,-6761.978,1,sbvi,0,100,1.0
470000,-59.00551953125,-44.145921875,-25.188802734375,-82.28790625,-7395.174,1,sbvi,0,100,1.0
480000,-59.305203125,-44.58267578125,-25.222474609375,-75.6165,-6159.171,1,sbvi,0,100,1.0
490000,-59.27940625,-43.92069921875,-25.25016796875,-74.156984375,-6522.4165,1,sbvi,0,100,1.0
500000,-58.587890625,-43.83844921875,-25.18165625,-78.683140625,-7242.61,1,sbvi,0,100,1.0
